"Date","Cannabis","Average Cannabis","Cumulative Cannabis","Ecstasy","Average Ecstasy","Cumulative Ecstasy","Stimulants","Average Stimulants","Cumulative Stimulants","Misc","Average Misc","Cumulative Misc","Psychedelics","Average Psychedelics","Cumulative Psychedelics","Benzos","Average Benzos","Cumulative Benzos","Opioids","Average Opioids","Cumulative Opioids","Dissociatives","Average Dissociatives","Cumulative Dissociatives","Digital Goods","Average Digital Goods","Cumulative Digital Goods","Prescription","Average Prescription","Cumulative Prescription","Other","Average Other","Cumulative Other"
"2014-07-05","6986.62","14234.86","559543.65","2283.8","3875.87","297324.11","6970.64","11169.18","512836.07","1798.69","2551.42","176146.32","2379.07","1960.8","94169.97","675.68","1024.97","46254.58","1515.46","5088.66","422826.52","18.85","527.86","31662.82","12276.52","13814.0","2438436.7","1284.8","1330.01","71577.61","139.18","408.1","95696.67"
"2014-07-06","12941.19","14220.38","572484.84","5483.95","4163.85","302808.06","19511.87","11539.62","532347.95","1210.29","2439.74","177356.6","2612.69","2600.24","96782.66","723.96","1026.38","46978.54","3928.38","4675.95","426754.9","381.62","343.35","32044.44","20191.02","14180.06","2458627.72","3073.68","1329.9","74651.28","441.35","425.85","96138.01"
"2014-07-07","26057.11","15689.35","598541.95","5633.49","4799.78","308441.55","11300.02","12326.99","543647.96","7382.08","3643.27","184738.68","1531.15","2603.92","98313.8","938.96","1090.9","47917.5","5190.19","5129.06","431945.09","592.68","508.91","32637.12","11342.17","14046.45","2469969.89","1533.32","1203.44","76184.6","543.2","393.93","96681.22"
"2014-07-08","12459.01","14689.46","611000.96","4853.59","5874.92","313295.14","12023.88","12233.67","555671.84","886.76","3648.26","185625.45","1382.74","2779.74","99696.55","1243.95","1112.01","49161.45","10731.04","5407.75","442676.13","160.89","502.17","32798.0","21859.29","13464.14","2491829.19","1349.47","1284.19","77534.07","417.13","431.24","97098.35"
"2014-07-09","17837.07","14518.65","628838.04","5992.9","6292.9","319288.04","15156.64","12031.64","570828.47","1640.36","3451.14","187265.81","7547.16","2516.58","107243.71","1235.67","1104.45","50397.12","5566.25","5627.78","448242.39","587.98","585.96","33385.99","11406.22","12910.05","2503235.41","321.58","1269.59","77855.65","644.57","433.53","97742.91"
"2014-07-10","18980.64","14724.35","647818.68","7609.9","6448.59","326897.94","14503.81","11990.55","585332.29","11800.55","3828.11","199066.36","1974.35","2358.63","109218.06","2312.69","1286.6","52709.81","6944.28","6532.83","455186.66","1331.73","608.75","34717.71","8123.71","13073.11","2511359.12","460.16","1108.84","78315.81","293.05","432.15","98035.97"
"2014-07-11","7564.56","13730.31","655383.24","9266.78","6558.11","336164.72","6168.86","13337.97","591501.15","819.08","3043.09","199885.44","2031.03","2342.18","111249.09","653.15","1513.11","53362.96","3978.68","7398.31","459165.34","441.44","589.53","35159.15","9050.06","13937.4","2520409.18","966.3","2046.45","79282.12","540.23","487.28","98576.2"
"2014-07-12","5790.94","13544.57","661174.18","5209.67","7169.5","341374.39","5556.38","13920.71","597057.52","418.87","3249.32","200304.31","536.96","2283.43","111786.04","622.78","1476.69","53985.74","3055.67","7685.58","462221.01","605.36","594.71","35764.52","8397.85","12257.26","2528807.03","1182.63","2172.67","80464.74","155.2","509.83","98731.4"
"2014-07-13","14381.1","12820.95","675555.28","6573.77","7220.69","347948.16","19224.3","14677.07","616281.82","3849.07","4762.89","204153.38","1507.0","1487.26","113293.04","1998.99","1455.53","55984.72","10263.7","8623.69","472484.71","541.16","551.2","36305.68","21332.43","11880.45","2550139.46","1948.45","2467.4","82413.2","431.7","461.76","99163.1"
"2014-07-14","19098.85","13796.72","694654.13","6400.12","7137.41","354348.28","20731.95","15221.11","637013.77","1886.96","3189.08","206040.34","1415.99","1642.18","114709.04","2524.56","1273.19","58509.29","11248.52","9277.06","483733.23","458.18","446.55","36763.86","17392.24","12300.16","2567531.7","8096.57","2802.56","90509.77","929.07","469.95","100092.17"
"2014-07-15","11158.81","15694.24","705812.95","9133.38","7105.37","363481.67","16103.02","16353.31","653116.79","2330.33","3233.77","208370.67","971.5","1617.66","115680.53","988.98","1412.26","59498.27","12741.97","12134.93","496475.2","197.15","391.16","36961.01","10098.28","12719.26","2577629.98","2233.02","2919.79","92742.79","574.98","427.33","100667.15"
"2014-07-16","12771.75","15931.25","718584.69","6351.2","7045.63","369832.87","20451.18","16260.21","673567.97","12235.39","3280.66","220606.06","1973.99","1705.03","117654.52","1087.56","1448.22","60585.83","12133.04","12994.05","508608.24","283.38","332.38","37244.38","8768.59","12965.27","2586398.57","2384.67","2918.36","95127.46","308.1","434.07","100975.25"
"2014-07-17","25811.05","17895.3","744395.74","7026.97","6631.95","376859.84","18312.06","15455.12","691880.02","783.86","2960.83","221389.91","3058.8","2090.54","120713.32","1036.28","1831.01","61622.11","11517.82","12488.95","520126.06","599.16","407.25","37843.54","11061.68","11461.41","2597460.25","2806.29","2820.45","97933.75","350.37","549.2","101325.62"
"2014-07-18","20847.2","16428.24","765242.94","9042.45","6673.19","385902.29","14094.31","15091.26","705974.34","1131.91","2880.94","222521.83","1859.41","2529.89","122572.74","1626.67","1756.58","63248.79","23983.8","11973.97","544109.86","53.75","451.66","37897.3","11983.78","10230.44","2609444.03","1786.93","1779.59","99720.67","241.91","569.65","101567.53"
"2014-07-19","7449.99","18722.56","772692.93","4791.48","5911.15","390693.78","4904.69","17054.44","710879.02","747.13","2729.96","223268.96","1148.5","2760.31","123721.23","874.47","1998.18","64123.26","9069.49","11208.6","553179.35","193.88","519.99","38091.17","10119.89","11548.65","2619563.92","1172.62","1667.45","100893.3","202.37","596.54","101769.9"
"2014-07-20","28129.42","19741.63","800822.35","3678.03","7777.19","394371.8","13588.64","17915.92","724467.66","1610.25","1380.37","224879.21","4205.61","3185.09","127926.84","4678.53","1957.32","68801.79","6727.99","11714.62","559907.34","1065.28","668.65","39156.46","10805.38","12380.88","2630369.31","1263.06","1597.23","102156.36","1237.59","612.76","103007.49"
"2014-07-21","8829.43","19397.68","809651.79","6688.83","7374.53","401060.63","18184.9","18033.81","742652.56","1327.73","1455.88","226206.94","4491.43","3076.01","132418.27","2003.56","1912.64","70805.34","7643.67","11812.85","567551.01","769.0","752.67","39925.45","8775.45","11880.62","2639144.76","810.52","1541.62","102966.88","1072.2","859.78","104079.69"
"2014-07-22","27219.1","18001.28","836870.89","3799.06","6884.55","404859.69","29845.3","18513.12","772497.85","1273.43","1440.19","227480.37","2584.41","3014.91","135002.68","2680.17","2254.58","73485.51","7384.42","9190.93","574935.43","675.48","944.43","40600.93","19325.79","11648.96","2658470.54","1448.07","1340.01","104414.95","763.25","997.57","104842.94"
"2014-07-23","19905.19","18603.41","856776.08","19413.53","9166.44","424273.23","26481.58","19231.87","798979.44","2788.26","1476.45","230268.64","4947.46","3166.77","139950.14","801.59","2200.5","74287.1","15675.14","8455.02","590610.57","1324.04","948.93","41924.97","14594.17","11532.29","2673064.71","1893.13","1302.33","106308.08","421.6","985.44","105264.54"
"2014-07-24","23403.45","16146.97","880179.52","4208.34","12607.95","428481.57","19137.25","20449.26","818116.69","1312.47","1374.48","231581.11","2295.25","2913.26","142245.39","723.52","1754.73","75010.62","12205.41","8905.55","602815.98","1187.26","874.14","43112.22","7559.86","11218.04","2680624.57","2417.02","1260.51","108725.1","2079.53","882.52","107344.07"
"2014-07-25","11072.39","17030.98","891251.92","5612.6","12963.57","434094.16","17449.49","20083.44","835566.18","1022.07","1471.58","232603.17","1431.7","2753.04","143677.09","4020.26","1714.84","79030.88","5630.37","9936.84","608446.35","1396.12","839.2","44508.34","10362.2","11070.78","2690986.77","375.63","1280.04","109100.73","1206.43","738.35","108550.5"
"2014-07-26","11664.9","16520.68","902916.82","20764.72","14479.71","454858.88","9935.94","17806.89","845502.12","1000.94","1520.46","233604.12","2211.54","2857.43","145888.63","495.91","1434.53","79526.78","3918.17","9623.6","612364.52","225.31","900.6","44733.65","9303.18","9774.42","2700289.95","908.85","1261.7","110009.57","117.49","793.72","108667.99"
"2014-07-27","10934.36","16243.36","913851.17","27768.56","15741.14","482627.44","22110.38","20972.31","867612.49","896.47","1623.76","234500.59","2431.04","2684.45","148319.67","1558.13","1724.83","81084.91","9881.65","10272.14","622246.17","541.81","820.21","45275.46","8605.63","9530.73","2708895.57","970.34","1174.87","110979.91","517.15","1020.77","109185.14"
"2014-07-28","15017.5","20167.31","928868.67","9178.2","16666.79","491805.64","15624.12","22413.98","883236.61","2007.39","1598.27","236507.98","3369.87","2993.22","151689.54","1724.27","1916.49","82809.19","14862.69","12452.38","637108.86","524.4","781.6","45799.85","7744.66","10551.88","2716640.24","947.23","992.13","111927.14","62.99","944.82","109248.13"
"2014-07-29","23646.97","21762.25","952515.64","14412.05","19481.05","506217.69","13909.46","25803.12","897146.07","1615.63","1626.48","238123.61","3315.15","3101.27","155004.69","718.01","1620.06","83527.2","5191.78","12514.63","642300.63","1105.25","881.99","46905.1","10251.21","10951.28","2726891.45","1319.68","1127.66","113246.82","1150.85","1538.79","110398.98"
"2014-07-30","17963.99","20943.59","970479.63","28243.55","17526.54","534461.24","48639.54","25818.48","945785.61","3511.34","1684.27","241634.94","3736.6","3027.54","158741.3","2833.69","1687.87","86360.89","20214.93","12409.17","662515.57","761.33","921.97","47666.43","12888.39","11320.42","2739779.84","1285.34","1189.63","114532.16","2010.92","1532.05","112409.91"
"2014-07-31","50871.04","21600.03","1021350.67","10687.86","16874.22","545149.1","29228.94","28521.94","975014.55","1134.08","1855.02","242769.03","4456.66","3364.68","163197.96","2065.13","1614.22","88426.02","27467.08","12649.87","689982.65","916.97","903.64","48583.4","14707.9","12014.87","2754487.74","1137.83","1139.64","115670.0","1547.89","1857.38","113957.8"
"2014-08-01","22237.01","25284.31","1043587.68","25312.44","22081.56","570461.53","41173.48","30433.24","1016188.02","1219.52","1863.79","243988.55","2188.0","3973.84","165385.96","1945.31","2650.49","90371.33","6066.13","12244.97","696048.78","2098.85","896.85","50682.25","13157.99","13446.09","2767645.73","1324.35","1096.87","116994.35","5364.25","2093.02","119322.05"
"2014-08-02","5934.25","24914.45","1049521.93","7083.14","21572.34","577544.68","10043.47","35319.83","1026231.5","1405.43","2166.18","245393.98","1695.43","3828.23","167081.39","970.58","2922.93","91341.9","3179.93","12329.27","699228.71","505.19","775.36","51187.44","11887.19","13422.25","2779532.91","1342.67","989.65","118337.01","70.29","1989.56","119392.34"
"2014-08-03","15529.43","25402.55","1065051.36","23202.33","19831.43","600747.01","41034.58","37160.77","1067266.07","2091.72","2081.98","247485.7","4791.06","3688.92","171872.45","1042.56","3172.56","92384.46","11566.58","12792.55","710795.29","413.5","908.66","51600.94","13466.77","14648.71","2792999.69","620.38","925.18","118957.4","2794.45","1849.45","122186.79"
"2014-08-04","40807.46","22374.54","1105858.83","45629.55","25369.04","646376.56","29003.2","39462.96","1096269.27","2068.78","2278.51","249554.48","7633.98","3483.57","179506.43","8978.15","3144.29","101362.61","12028.33","11343.28","722823.62","476.84","841.56","52077.79","17763.22","14125.21","2810762.9","647.82","802.51","119605.21","1712.5","1932.41","123899.29"
"2014-08-05","21057.98","21913.28","1126916.8","10847.5","29094.65","657224.06","48115.63","42282.21","1144384.9","3732.4","2254.14","253286.88","2295.9","4021.54","181802.32","2625.07","3092.56","103987.69","5781.93","11267.57","728605.56","254.83","628.13","52332.62","10084.28","13302.14","2820847.18","569.16","739.21","120174.37","426.59","1267.99","124325.88"
"2014-08-06","21380.7","22883.21","1148297.51","16057.17","30389.56","673281.23","61526.12","44199.0","1205911.02","2921.89","2401.89","256208.77","2761.44","3971.24","184563.76","4581.15","3038.78","108568.83","23457.85","11552.65","752063.41","1694.4","876.55","54027.02","21473.65","13159.66","2842320.83","834.02","553.95","121008.39","1030.17","1336.8","125356.05"
"2014-08-07","29674.92","23444.02","1177972.43","49451.17","30342.53","722732.4","45344.24","42391.74","1251255.26","2509.81","2508.2","258718.58","3019.21","4111.92","187582.97","1867.23","3537.85","110436.06","17322.23","11642.41","769385.64","447.27","956.17","54474.29","11043.39","13377.8","2853364.22","279.16","830.81","121287.55","2128.64","1022.32","127484.69"
"2014-08-08","19008.24","22317.59","1196980.68","51391.7","29282.2","774124.11","60908.24","41271.83","1312163.5","1048.98","2686.54","259767.56","5953.8","3652.06","193536.77","1583.15","2433.0","112019.22","5536.14","11876.05","774921.78","604.86","988.83","55079.14","7396.45","12910.14","2860760.67","881.23","853.93","122168.79","713.27","877.66","128197.97"
"2014-08-09","12723.76","22143.26","1209704.43","16147.48","33279.71","790271.59","23461.03","39533.68","1335624.52","2439.68","2506.5","262207.24","1343.33","3795.76","194880.1","594.16","2272.03","112613.38","5175.5","12506.64","780097.27","2244.12","1544.0","57323.26","10889.86","13388.18","2871650.54","45.86","1056.76","122214.65","551.95","910.7","128749.92"
"2014-08-10","19455.09","21820.32","1229159.52","22873.17","36286.72","813144.75","28383.75","39628.13","1364008.28","2835.87","2545.73","265043.11","5775.79","4312.74","200655.89","4536.07","1780.59","117149.45","12194.86","12037.87","792292.14","970.88","1914.13","58294.15","14993.72","12030.92","2886644.26","2558.38","1221.69","124773.04","593.1","978.32","129343.02"
"2014-08-11","32922.41","19392.34","1262081.93","38207.24","31877.09","851351.99","21163.79","37452.57","1385172.06","3317.18","2517.86","268360.29","4414.98","4341.73","205070.87","1244.16","1899.81","118393.6","13663.83","12690.88","805955.96","705.48","2391.67","58999.63","14489.65","11559.07","2901133.9","809.67","1979.65","125582.71","699.86","709.43","130042.88"
"2014-08-12","19837.71","20110.05","1281919.64","38830.07","31448.26","890182.06","35948.59","33164.47","1421120.66","2472.12","2629.47","270832.4","3301.8","3940.24","208372.66","1498.31","2426.1","119891.91","10196.04","12634.1","816152.01","4140.99","2736.65","63140.62","13430.52","11993.89","2914564.42","1989.01","1882.57","127571.71","657.91","679.34","130700.79"
"2014-08-13","19120.14","19590.83","1301039.78","37106.22","29725.56","927288.27","62187.27","32500.71","1483307.93","3196.44","2455.75","274028.85","6380.31","3839.74","214752.97","1141.04","2362.9","121032.95","20176.46","13006.85","836328.47","4285.29","2526.7","67425.9","11972.84","12973.72","2926537.26","1988.5","1879.83","129560.21","1503.51","655.09","132204.3"
"2014-08-14","12679.06","19980.93","1313718.84","18583.76","29665.39","945872.03","30115.32","32621.01","1513423.26","2314.74","2268.88","276343.59","3222.12","3856.37","217975.09","2701.77","1835.72","123734.72","21893.35","12157.91","858221.82","3790.05","2935.96","71215.95","7740.46","11866.38","2934277.72","5584.89","1534.21","135145.1","246.42","616.79","132450.72"
"2014-08-15","24032.18","19157.9","1337751.01","48389.89","26829.64","994261.92","30891.55","32556.61","1544314.81","1830.24","2065.29","278173.83","3143.34","3706.85","221118.43","5267.17","2341.07","129001.89","5138.63","11982.64","863360.45","3019.73","3151.21","74235.68","10440.21","13074.89","2944717.93","201.71","1545.84","135346.81","502.62","687.48","132953.34"
"2014-08-16","9089.25","18531.96","1346840.27","4088.61","22548.36","998350.53","18814.7","34088.34","1563129.5","1223.65","2052.64","279397.48","639.82","4818.21","221758.25","151.79","2708.49","129153.68","7784.8","11898.04","871145.25","774.46","3109.52","75010.14","17748.63","11952.23","2962466.56","26.65","1327.39","135373.46","382.18","777.98","133335.52"
"2014-08-17","22185.74","18416.14","1369026.01","22451.94","23705.99","1020802.48","29225.87","27716.42","1592355.37","1527.78","1849.53","280925.26","5892.22","4407.99","227650.47","845.84","2671.63","129999.52","6252.25","10452.43","877397.5","3835.71","3033.14","78845.85","7242.35","11826.34","2969708.9","139.06","1126.94","135512.52","325.0","769.88","133660.52"
"2014-08-18","27161.2","20266.58","1396187.21","18356.99","22043.34","1039159.46","20712.99","27943.82","1613068.36","1892.03","1724.63","282817.29","3368.35","4350.23","231018.82","4781.55","2465.46","134781.07","12436.92","11477.34","889834.42","2212.22","2696.47","81058.07","22949.21","13499.53","2992658.11","891.09","503.05","136403.61","1194.73","988.84","134855.25"
"2014-08-19","15456.14","20119.92","1411643.35","8861.12","16043.64","1048020.59","46670.66","28948.06","1659739.02","2383.6","1563.31","285200.88","11081.32","4456.65","242100.14","4070.25","1934.19","138851.32","9603.84","11872.0","899438.26","3849.18","2532.72","84907.25","5571.95","13478.56","2998230.06","459.85","553.14","136863.46","1291.42","1088.46","136146.67"
"2014-08-20","18309.42","19679.54","1429952.77","45209.63","18098.01","1093230.22","17583.89","28230.85","1677322.91","1774.67","1490.8","286975.56","3508.8","4492.18","245608.94","883.01","1995.7","139734.33","10057.21","11892.37","909495.47","3750.64","2842.4","88657.89","11091.58","12519.63","3009321.64","585.31","710.18","137448.77","1446.78","1113.19","137593.45"
"2014-08-21","25632.13","18980.56","1455584.9","6945.17","17136.79","1100175.39","31707.07","28351.98","1709029.98","1440.42","1459.32","288415.98","2817.75","4056.63","248426.69","1258.59","2056.2","140992.92","29067.71","11970.36","938563.17","1433.36","3010.96","90091.25","19452.81","13543.17","3028774.45","1217.66","817.05","138666.43","1779.12","1231.94","139372.58"
"2014-08-22","23005.54","18238.43","1478590.44","6392.03","15488.45","1106567.42","37921.27","28646.45","1746951.25","701.0","1615.61","289116.97","3888.31","4509.1","252315.0","1548.3","1625.38","142541.22","7901.25","12138.32","946464.43","1873.51","3627.78","91964.75","10293.39","12298.59","3039067.84","552.37","801.66","139218.8","1199.96","1288.89","140572.54"
"2014-08-23","6006.61","19769.42","1484597.04","18469.19","28728.52","1125036.61","13794.19","25085.77","1760745.44","716.14","1451.03","289833.11","888.48","3689.29","253203.48","582.39","1282.99","143123.61","7927.4","12928.16","954391.83","2942.21","3448.69","94906.96","11036.11","13289.42","3050103.94","1125.94","860.01","140344.74","555.31","1247.93","141127.85"
"2014-08-24","17292.86","20186.66","1501889.9","15723.43","25456.81","1140760.03","30073.83","30187.7","1790819.26","1307.38","1650.96","291140.48","2843.37","4487.74","256046.85","1269.29","1266.14","144392.9","6798.18","13542.87","961190.01","5015.59","3805.3","99922.55","14407.12","13707.9","3064511.07","887.11","850.14","141231.85","1156.24","1188.34","142284.09"
"2014-08-25","21966.3","21043.17","1523856.2","6818.57","28424.01","1147578.61","22774.24","28738.52","1813593.5","2986.05","1597.27","294126.53","6535.68","4584.76","262582.53","1765.8","1567.52","146158.7","13612.67","12670.52","974802.68","6529.97","4381.91","106452.52","14237.15","13888.29","3078748.22","783.4","815.98","142015.25","1593.39","1085.19","143877.47"
"2014-08-26","26173.05","21342.62","1550029.26","101541.65","33233.92","1249120.25","21745.93","28335.05","1835339.43","1231.54","1614.09","295358.07","5342.61","4299.23","267925.14","1673.54","1530.74","147832.24","15132.69","13193.72","989935.37","2595.56","5429.64","109048.07","12507.78","14208.95","3091256.0","868.31","919.35","142883.55","1004.72","958.31","144882.19"
"2014-08-27","21230.12","22442.08","1571259.38","22307.64","34214.36","1271427.89","53297.35","30895.05","1888636.78","3174.19","1645.71","298532.26","9097.95","4538.49","277023.09","765.09","1576.38","148597.33","14360.19","13670.76","1004295.56","6246.93","5273.68","115295.0","14020.97","14003.56","3105276.97","516.21","765.38","143399.76","1029.61","1315.67","145911.81"
"2014-08-28","31627.73","21720.02","1602887.11","27715.58","37195.53","1299143.47","21562.87","31077.29","1910199.65","1064.58","1671.95","299596.84","3496.94","4327.59","280520.03","3368.2","1436.09","151965.53","22961.23","14049.16","1027256.79","5469.63","4890.63","120764.63","20715.52","14140.5","3125992.48","978.53","807.68","144378.29","1057.12","1479.49","146968.93"
"2014-08-29","25101.69","24952.99","1627988.8","40061.4","39215.34","1339204.87","35096.92","40578.28","1945296.57","818.79","1399.24","300415.63","1889.61","4016.76","282409.64","1290.87","1389.04","153256.4","11563.72","14249.52","1038820.5","9207.59","4476.86","129972.22","12538.01","14700.81","3138530.49","1275.94","903.62","145654.23","311.8","1427.27","147280.72"
"2014-08-30","13702.83","24467.85","1641691.63","25332.24","26827.41","1364537.12","31714.2","45783.36","1977010.77","937.44","1414.96","301353.07","2563.3","4439.48","284972.94","901.89","1765.55","154158.29","11266.62","13996.94","1050087.12","1850.5","4670.99","131822.72","9598.36","17031.97","3148128.85","48.16","837.42","145702.39","3056.78","1631.46","150337.5"
"2014-08-31","12238.4","24866.69","1653930.03","36591.6","24966.63","1401128.72","31349.52","42660.38","2008360.29","1491.07","1198.79","302844.14","1367.03","4558.39","286339.97","287.28","1860.2","154445.56","9447.01","13523.5","1059534.13","2334.26","4855.33","134156.99","15365.71","20768.56","3163494.56","1183.2","853.76","146885.59","2303.02","1863.94","152640.53"
"2014-09-01","44597.08","25382.03","1698527.11","20957.25","23214.3","1422085.98","89281.15","44461.92","2097641.44","1077.05","1420.7","303921.19","4359.86","6248.23","290699.82","1436.43","1657.25","155882.0","15015.23","12773.45","1074549.36","3633.55","4671.1","137790.53","18159.32","20278.02","3181653.88","1455.02","836.48","148340.61","1227.85","2166.38","153868.37"
"2014-09-02","22777.08","26673.12","1721304.19","14826.13","20935.54","1436912.11","58181.49","44747.66","2155822.93","1341.57","1467.92","305262.76","8301.68","6659.62","299001.51","4309.11","2057.3","160191.1","13364.56","13988.79","1087913.92","3954.46","3668.56","141745.0","28825.89","21268.84","3210479.77","404.88","747.78","148745.49","2434.02","2296.63","156302.39"
"2014-09-03","24021.99","26354.91","1745326.18","9282.17","17774.63","1446194.28","31436.54","43718.32","2187259.47","1661.01","1506.1","306923.77","9930.29","6447.09","308931.8","1427.64","2062.56","161618.74","11046.15","13613.02","1098960.07","7537.28","3728.61","149282.28","40177.09","21115.72","3250656.86","630.61","782.83","149376.09","2656.99","1910.08","158959.38"
"2014-09-04","35235.15","29502.34","1780561.33","15449.27","20031.16","1461643.55","34173.59","45843.23","2221433.06","2617.94","1470.56","309541.71","15325.84","7718.45","324257.64","1947.52","2153.2","163566.26","17710.87","13439.15","1116670.94","4180.03","3470.94","153462.32","17281.77","21892.34","3267938.63","857.57","809.97","150233.67","3174.18","2080.56","162133.56"
"2014-09-05","34139.33","29972.05","1814700.66","24110.1","24571.84","1485753.65","37097.14","41654.59","2258530.2","1149.39","1498.05","310691.1","4769.36","7852.04","329027.0","4091.27","2136.28","167657.52","20071.07","12502.74","1136742.01","2189.8","3259.39","155652.11","19473.75","21501.49","3287412.37","655.03","704.26","150888.69","1223.56","2054.75","163357.12"
"2014-09-06","11475.35","35891.65","1826176.01","3205.9","25706.33","1488959.55","24508.79","39107.27","2283038.99","1204.67","1500.5","311895.77","1075.57","8603.29","330102.57","938.68","1754.09","168596.21","8636.25","12536.18","1145378.26","2270.91","3161.32","157923.03","8526.53","19499.95","3295938.9","293.47","827.91","151182.17","350.97","1918.63","163708.09"
"2014-09-07","34270.41","40369.24","1860446.42","52387.28","27420.92","1541346.83","46223.9","38416.82","2329262.89","1242.26","1495.02","313138.03","10266.53","7715.46","340369.1","921.74","1803.46","169517.95","8229.9","14225.54","1153608.16","530.54","2529.66","158453.57","20802.01","16676.92","3316740.92","1373.21","956.34","152555.38","3496.37","1892.46","167204.45"
"2014-09-08","47885.07","41062.47","1908331.49","52742.06","27835.88","1594088.89","59960.65","38536.12","2389223.54","1269.51","1239.63","314407.54","5295.0","6622.85","345664.1","1317.99","1811.5","170835.94","8460.38","13577.68","1162068.54","2152.67","2222.34","160606.24","15423.41","16571.9","3332164.32","715.08","987.6","153270.46","1047.18","1666.3","168251.63"
"2014-09-09","64214.22","41665.38","1972545.71","22767.52","26912.31","1616856.4","40350.28","38675.62","2429573.82","1358.75","1297.46","315766.29","13560.41","6632.56","359224.5","1633.83","1421.13","172469.76","13598.62","13302.21","1175667.17","3268.01","2461.39","163874.26","14815.07","14556.85","3346979.39","1270.39","1017.36","154540.85","1481.15","1592.25","169732.79"
"2014-09-10","55365.12","43586.7","2027910.83","21284.35","31229.67","1638140.75","26603.39","40490.58","2456177.21","1622.59","1429.84","317388.88","3715.54","7001.53","362940.04","1773.19","1490.69","174242.95","22871.69","13767.32","1198538.86","3115.67","2272.09","166989.93","20415.9","15457.03","3367395.3","1529.65","1264.96","156070.5","2473.82","1609.59","172206.61"
"2014-09-11","40087.81","44810.03","2067998.63","18353.97","26898.72","1656494.72","35008.69","43316.63","2491185.9","830.21","1431.32","318219.1","7677.52","6148.78","370617.56","2003.83","1832.28","176246.79","13175.81","15161.74","1211714.67","2028.73","2495.47","169018.66","16546.64","14305.35","3383941.93","1076.37","1575.46","157146.87","1591.03","1252.33","173797.64"
"2014-09-12","38359.65","43490.46","2106358.28","17645.08","29686.75","1674139.81","38073.66","38429.59","2529259.56","1554.21","1448.23","319773.31","4837.34","5932.41","375454.9","1358.65","1937.18","177605.43","18142.79","16738.57","1229857.47","3863.16","2501.04","172881.82","5368.36","14269.35","3389310.29","863.34","1669.72","158010.22","705.23","1406.52","174502.87"
"2014-09-13","24924.63","42277.77","2131282.91","33427.44","33781.47","1707567.24","37213.5","42893.25","2566473.06","2131.31","1491.15","321904.62","3658.37","5507.21","379113.27","1425.61","2587.14","179031.04","11892.01","16717.78","1241749.47","945.82","2242.06","173827.64","14827.81","15767.87","3404138.1","2026.67","1891.9","160036.89","472.32","2044.36","174975.19"
"2014-09-14","42833.69","42624.78","2174116.6","22070.61","34676.63","1729637.85","66006.25","52547.48","2632479.31","1252.62","1425.32","323157.25","4297.26","5983.94","383410.54","3312.85","3485.61","182343.9","17990.84","15180.3","1259740.31","2094.22","2323.8","175921.86","12740.26","15281.4","3416878.36","3546.69","1996.82","163583.58","995.58","1860.82","175970.77"
"2014-09-15","38648.1","47534.49","2212764.71","72258.32","36245.89","1801896.17","25751.38","56718.73","2658230.69","1387.91","1576.2","324545.16","3780.42","5764.44","387190.96","2052.33","3596.1","184396.22","19498.2","16454.46","1279238.51","2191.67","2256.19","178113.53","15171.44","14676.23","3432049.8","1374.94","2024.64","164958.52","2126.5","1788.34","178097.27"
"2014-09-16","55725.38","47905.49","2268490.08","51430.54","36394.51","1853326.71","71595.91","58060.52","2729826.6","1659.18","1523.86","326204.34","10583.99","6395.24","397774.95","6183.49","4040.06","190579.72","13453.13","15858.83","1292691.64","1455.12","1976.99","179568.65","25304.65","15132.02","3457354.45","2825.63","2040.19","167784.14","5946.02","1762.3","184043.29"
"2014-09-17","57794.18","47804.96","2326284.27","27550.49","33894.81","1880877.19","94182.96","56645.92","2824009.56","1161.78","1395.49","327366.13","7052.68","6276.75","404827.63","8062.52","4348.19","198642.24","12109.35","14882.09","1304800.99","3687.89","1911.89","183256.54","17010.63","14784.79","3474365.08","2264.09","1764.49","170048.23","1189.03","1761.14","185232.31"
"2014-09-18","74455.78","50997.24","2400740.05","29338.76","34854.27","1910215.95","64207.45","53765.91","2888217.01","1886.35","1606.42","329252.48","6141.03","6464.98","410968.66","2777.27","4255.37","201419.51","22094.93","14686.18","1326895.92","1555.47","1852.77","184812.01","12310.49","14627.0","3486675.57","1271.09","1307.37","171319.33","1083.72","1937.87","186316.03"
"2014-09-19","40956.66","54828.0","2441696.71","18685.44","30106.39","1928901.39","47466.17","56987.0","2935683.18","1187.88","1666.23","330440.36","9252.93","7292.89","420221.59","4466.32","4381.72","205885.83","13973.32","14121.49","1340869.25","1908.76","1772.08","186720.77","8558.84","14070.54","3495234.41","972.25","1371.15","172291.58","522.96","2049.35","186838.99"
"2014-09-20","24220.94","56818.61","2465917.65","15929.55","26412.68","1944830.94","27311.29","52359.56","2962994.47","1232.7","1589.63","331673.06","2828.97","6690.64","423050.56","3582.54","4046.52","209468.38","5054.82","14465.44","1345924.07","490.12","1698.44","187210.88","12397.22","12646.01","3507631.63","96.74","1194.24","172388.32","464.2","1440.61","187303.18"
