"Date","Cannabis","Average Cannabis","Cumulative Cannabis","Ecstasy","Average Ecstasy","Cumulative Ecstasy","Stimulants","Average Stimulants","Cumulative Stimulants","Misc","Average Misc","Cumulative Misc","Psychedelics","Average Psychedelics","Cumulative Psychedelics","Benzos","Average Benzos","Cumulative Benzos","Opioids","Average Opioids","Cumulative Opioids","Dissociatives","Average Dissociatives","Cumulative Dissociatives","Digital Goods","Average Digital Goods","Cumulative Digital Goods","Prescription","Average Prescription","Cumulative Prescription","Other","Average Other","Cumulative Other"
"2015-03-29","30.2","288.08","1601.63","0.0","57.58","29.7","371.83","516.49","4328.35","250.98","851.4","6751.44","0.0","15.33","167.15","19.6","164.38","115.56","136.96","97.7","773.81","66.0","14.75","66.0","1228.67","2771.86","32360.12","287.22","164.0","1326.0","0.0","3.56","412.0"
"2015-03-30","404.01","244.99","2005.64","15.91","77.04","45.61","240.19","354.22","4568.54","863.07","970.18","7614.51","55.0","15.33","222.15","0.0","164.38","115.56","0.0","88.81","773.81","0.0","14.75","66.0","2345.88","2935.43","34706.0","0.0","85.75","1326.0","10.91","2.99","422.91"
"2015-03-31","577.66","196.48","2583.3","93.21","147.59","138.82","812.13","334.75","5380.67","1043.57","949.83","8658.08","0.0","23.22","222.15","1035.13","204.38","1150.69","207.7","65.77","981.51","37.25","14.75","103.25","4181.17","3508.71","38887.17","22.0","153.4","1348.0","4.0","8.25","426.91"
"2015-04-01","95.29","195.64","2678.59","293.95","147.59","432.77","37.46","380.86","5418.13","1171.59","942.7","9829.67","0.0","29.22","222.15","1.08","198.83","1151.77","16.95","74.4","998.46","0.0","14.75","103.25","4548.74","3777.03","43435.91","125.0","165.4","1473.0","6.0","11.68","432.91"
"2015-04-02","36.8","211.95","2715.39","136.24","184.74","569.01","390.72","452.64","5808.85","1580.21","1281.09","11409.88","0.0","37.08","222.15","0.0","196.03","1151.77","98.81","54.84","1097.27","0.0","5.32","103.25","4626.1","4387.64","48062.01","150.0","125.66","1623.0","0.0","100.78","432.91"
"2015-04-03","57.98","190.27","2773.37","493.84","182.93","1062.85","283.7","455.57","6092.55","583.07","1325.76","11992.95","107.56","29.22","329.71","280.0","197.4","1431.77","0.0","112.71","1097.27","0.0","5.32","103.25","5347.15","7383.45","53409.16","473.61","148.79","2096.61","36.84","99.22","469.75"
"2015-04-04","167.54","220.76","2940.91","0.0","250.37","1062.85","530.0","478.61","6622.55","1106.41","1290.02","13099.36","42.0","42.42","371.71","56.0","97.38","1487.77","60.39","85.46","1157.66","0.0","2.33","103.25","4161.53","12185.99","57570.69","100.0","183.5","2196.61","24.0","104.91","493.75"
"2015-04-05","144.39","251.39","3085.3","260.0","224.81","1322.85","874.28","523.49","7496.83","2619.72","1293.26","15719.08","55.0","42.42","426.71","0.0","97.22","1487.77","0.0","83.04","1157.66","0.0","2.33","103.25","5502.89","15768.48","63073.58","9.0","222.79","2205.61","623.72","112.62","1117.47"
"2015-04-06","252.21","305.56","3337.51","3.3","752.56","1326.15","260.71","673.93","7757.54","1175.78","1210.43","16894.86","0.0","58.42","426.71","9.6","118.2","1497.37","405.15","99.99","1562.81","0.0","2.33","103.25","23316.56","21752.06","86390.14","161.89","313.07","2367.5","0.0","120.17","1117.47"
"2015-04-07","791.13","362.07","4128.64","565.29","682.01","1891.44","973.38","676.5","8730.92","793.36","1149.95","17688.22","92.4","50.91","519.11","334.95","128.41","1832.32","16.95","103.14","1579.76","16.34","2.33","119.59","37798.98","26232.98","124189.12","265.0","317.56","2632.5","43.81","128.98","1161.28"
"2015-04-08","309.67","348.17","4438.31","115.0","692.17","2006.44","351.67","653.65","9082.59","1194.26","1157.21","18882.48","0.0","44.91","519.11","0.0","173.92","1832.32","0.0","96.23","1579.76","0.0","2.33","119.59","29626.15","29595.64","153815.27","400.0","303.27","3032.5","60.0","125.84","1221.28"
"2015-04-09","415.99","347.61","4854.3","3830.48","677.24","5836.92","1443.78","555.03","10526.37","1000.39","907.8","19882.87","112.0","38.4","631.11","146.82","408.3","1979.14","217.46","99.37","1797.22","0.0","4.67","119.59","46511.19","35027.68","200326.46","782.0","321.98","3814.5","52.84","59.6","1274.12"
"2015-04-10","453.58","354.22","5307.88","0.0","688.8","5836.92","301.7","522.07","10828.07","159.7","945.61","20042.57","55.0","40.52","686.11","351.47","439.93","2330.61","22.0","56.17","1819.22","0.0","4.67","119.59","36713.58","36994.68","237040.04","505.0","371.0","4319.5","98.52","67.14","1372.64"
"2015-04-11","70.2","333.17","5378.08","71.11","627.74","5908.03","370.06","410.84","11198.13","1157.24","998.92","21199.81","0.0","33.46","686.11","374.6","400.14","2705.21","12.04","103.32","1831.26","0.0","2.33","119.59","27700.14","35940.37","264740.18","0.0","405.29","4319.5","2.0","70.89","1374.64"
"2015-04-12","140.46","312.85","5518.54","155.48","647.03","6063.51","183.88","414.05","11382.01","873.86","1136.81","22073.67","9.4","37.75","695.51","1640.68","406.31","4345.89","22.0","135.74","1853.26","16.34","2.33","135.93","43527.16","38060.78","308267.34","140.0","493.86","4459.5","160.0","62.31","1534.64"
"2015-04-13","298.49","292.85","5817.03","84.21","172.55","6147.72","30.01","326.41","11412.02","1440.49","1209.24","23514.16","14.84","31.46","710.35","231.0","389.98","4576.89","102.76","146.83","1956.02","0.0","2.33","135.93","37085.56","36975.03","345352.9","505.0","464.41","4964.5","52.84","189.29","1587.48"
"2015-04-14","643.8","292.34","6460.83","137.9","219.69","6285.62","194.76","421.59","11606.78","1166.52","1361.1","24680.68","42.99","34.11","753.34","56.41","359.11","4633.3","346.95","145.26","2302.97","0.0","2.33","135.93","30418.79","37887.83","375771.69","505.0","551.56","5469.5","70.0","182.64","1657.48"
"2015-04-15","167.46","355.93","6628.29","250.0","210.39","6535.62","374.17","383.29","11980.95","2159.48","1411.85","26840.16","30.0","45.65","783.34","43.2","479.26","4676.5","227.0","143.54","2529.97","0.0","2.33","135.93","44469.03","38521.82","420240.72","1020.0","551.56","6489.5","0.0","182.36","1657.48"
"2015-04-16","275.94","417.8","6904.23","509.16","338.77","7044.78","830.27","469.02","12811.22","1507.36","1393.46","28347.52","68.0","69.65","851.34","32.5","253.45","4709.0","295.07","145.96","2825.04","0.0","0.0","135.93","38910.95","35227.56","459151.67","575.89","549.41","7065.39","941.67","250.93","2599.15"
"2015-04-17","450.0","437.99","7354.23","329.98","545.15","7374.76","967.96","697.73","13779.18","1222.72","1394.76","29570.24","73.52","70.96","924.86","135.35","541.98","4844.35","10.99","147.98","2836.03","0.0","0.0","135.93","43103.17","30634.85","502254.84","1115.0","482.7","8180.39","51.98","243.38","2651.13"
"2015-04-18","515.37","473.81","7869.6","6.0","532.78","7380.76","102.0","789.71","13881.18","1512.5","1350.79","31082.74","80.78","73.8","1005.64","1215.69","550.13","6060.04","0.0","109.34","2836.03","0.0","5.0","135.93","32138.1","28159.25","534392.94","0.0","776.27","8180.39","0.0","304.06","2651.13"
"2015-04-19","573.55","546.86","8443.15","1054.17","497.21","8434.93","784.0","952.07","14665.18","745.16","1137.65","31827.9","177.44","97.92","1183.08","60.0","575.08","6120.04","38.95","97.78","2874.98","0.0","5.0","135.93","20467.31","22540.27","554860.25","125.0","646.27","8305.39","640.0","313.19","3291.13"
"2015-04-20","439.82","609.28","8882.97","1528.86","516.24","9963.79","1630.98","1051.31","16296.16","1449.56","1065.12","33277.46","24.0","103.07","1207.08","2250.7","1400.26","8370.74","116.9","94.55","2991.88","0.0","5.0","135.93","4936.6","18853.49","559796.85","38.0","1001.14","8343.39","0.0","184.38","3291.13"
"2015-04-21","894.52","725.8","9777.49","51.29","475.53","10015.08","838.57","1119.32","17134.73","858.77","1031.99","34136.23","62.84","104.56","1269.92","113.5","1383.78","8484.24","76.49","156.69","3068.37","35.0","5.0","170.93","13089.62","15653.96","572886.47","2560.0","864.14","10903.39","494.77","245.08","3785.9"
"2015-04-22","678.82","681.96","10456.31","1.0","507.17","10016.08","1510.69","1170.5","18645.42","667.48","926.34","34803.71","198.89","112.31","1468.81","217.79","1358.93","8702.03","146.07","193.83","3214.44","0.0","11.27","170.93","5136.11","11977.39","578022.58","110.0","932.28","11013.39","63.94","289.41","3849.84"
"2015-04-23","712.89","679.28","11169.2","642.36","402.28","10658.44","1525.0","1189.75","20170.42","999.68","981.78","35803.39","104.0","90.64","1572.81","5808.79","1579.95","14510.82","272.43","256.76","3486.87","0.0","11.27","170.93","13103.53","14260.44","591126.11","3060.0","1024.53","14073.39","40.0","203.57","3889.84"
"2015-04-24","1265.6","665.96","12434.8","45.0","665.89","10703.44","1444.01","1022.28","21614.43","990.79","923.81","36794.18","84.0","99.99","1656.81","20.0","1931.87","14530.82","445.96","316.05","3932.83","0.0","11.27","170.93","20706.47","14574.78","611832.58","156.0","1034.82","14229.39","476.84","225.67","4366.68"
"2015-04-25","208.54","609.6","12643.34","227.48","698.98","10930.92","460.28","1071.87","22074.71","772.95","870.52","37567.13","135.0","106.72","1791.81","1041.72","1915.94","15572.54","260.0","382.28","4192.83","43.89","22.98","214.82","6402.11","14582.95","618234.69","476.97","706.98","14706.36","310.34","160.31","4677.02"
"2015-04-26","554.77","656.35","13198.11","320.0","779.46","11250.92","918.74","1051.87","22993.45","1133.21","943.78","38700.34","25.78","93.0","1817.59","1607.16","1970.54","17179.7","479.49","632.91","4672.32","0.0","22.98","214.82","36448.61","15083.26","654683.3","770.75","888.14","15477.11","39.08","156.56","4716.1"
"2015-04-27","346.6","593.53","13544.71","3374.12","696.91","14625.04","458.65","1000.53","23452.1","1043.82","1150.24","39744.16","89.4","81.36","1906.99","4714.11","1187.12","21893.81","531.89","665.44","5204.21","0.0","35.52","214.82","7137.02","14512.84","661820.32","110.0","463.14","15587.11","154.72","158.66","4870.82"
"2015-04-28","499.95","481.67","14044.66","282.9","963.09","14907.94","1185.71","872.53","24637.81","485.73","1278.06","40229.89","110.0","79.05","2016.99","2.0","1198.06","21895.81","540.09","662.95","5744.3","116.95","35.52","331.77","13146.8","12380.96","674967.12","265.14","598.1","15852.25","37.22","259.65","4908.04"
"2015-04-29","1006.07","472.88","15050.73","564.38","953.68","15472.32","1370.72","999.09","26008.53","1180.3","1245.5","41410.19","102.81","59.76","2119.8","599.97","1093.18","22495.78","1900.5","637.47","7644.8","0.0","29.25","331.77","8638.25","12184.1","683605.37","1378.12","529.97","17230.37","37.72","258.75","4945.76"
"2015-04-30","273.16","547.97","15323.89","64.49","908.68","15536.81","1165.62","1067.33","27174.15","2444.85","1196.76","43855.04","22.56","139.85","2142.36","324.9","907.2","22820.68","500.12","662.57","8144.92","87.78","29.25","419.55","9110.6","7800.82","692715.97","85.0","437.07","17315.37","54.67","385.18","5000.43"
"2015-05-01","482.62","606.81","15806.51","1908.24","513.73","17445.05","547.98","1214.18","27722.13","1885.56","1116.87","45740.6","67.78","183.79","2210.14","96.53","269.54","22917.21","428.55","678.48","8573.47","0.0","43.88","419.55","5783.34","7792.85","698499.31","1100.75","472.79","18416.12","1183.81","379.31","6184.24"
"2015-05-02","147.02","632.36","15953.53","161.61","589.95","17606.66","1346.19","1093.88","29068.32","545.04","1175.07","46285.64","0.0","265.93","2210.14","307.58","370.67","23224.79","81.64","663.94","8655.11","0.0","33.44","419.55","5024.05","7424.65","703523.36","0.0","572.89","18416.12","304.0","385.87","6488.24"
"2015-05-03","1080.4","912.39","17033.93","5.0","587.19","17611.66","1396.41","1049.4","30464.73","792.01","1266.24","47077.65","586.38","257.67","2796.52","305.34","330.71","23530.13","655.18","534.66","9310.29","0.0","33.44","419.55","5765.67","7261.95","709289.03","120.5","431.9","18536.62","924.1","396.58","7412.34"
"2015-05-04","758.43","1111.37","17792.36","609.48","665.34","18221.14","1486.62","1049.97","31951.35","484.6","1121.84","47562.25","396.97","302.94","3193.49","250.46","333.88","23780.59","643.26","606.89","9953.55","102.44","43.76","521.99","7081.22","7302.81","716370.25","359.99","527.69","18896.61","113.65","470.41","7525.99"
"2015-05-05","678.85","1212.84","18471.21","816.43","457.33","19037.57","343.59","1136.09","32294.94","893.13","1150.92","48455.38","684.99","310.07","3878.48","709.94","370.61","24490.53","438.33","667.98","10391.88","43.89","43.76","565.88","10569.45","7339.43","726939.7","965.88","514.72","19862.49","83.15","301.29","7609.14"
"2015-05-06","2966.25","1256.24","21437.46","545.1","536.88","19582.67","1059.41","1026.63","33354.35","1818.51","1253.63","50273.89","45.0","340.66","3923.48","320.23","377.67","24810.76","995.56","683.03","11387.44","0.0","48.76","565.88","7499.34","7388.73","734439.04","391.15","565.52","20253.64","112.66","280.86","7721.8"
"2015-05-07","1666.04","1177.87","23103.5","611.49","592.72","20194.16","1169.61","981.73","34523.96","1434.02","1456.79","51707.91","339.45","290.78","4262.93","347.1","463.56","25157.86","1005.74","715.1","12393.18","160.0","56.54","725.88","9396.59","7462.29","743835.63","755.55","618.76","21009.19","571.49","165.61","8293.29"
"2015-05-08","1192.9","1280.04","24296.4","452.18","634.76","20646.34","1150.79","882.58","35674.75","2089.12","1647.25","53797.03","117.73","252.04","4380.66","353.65","612.11","25511.51","856.13","759.84","13249.31","0.0","57.82","725.88","6039.71","7368.19","749875.34","1010.0","577.19","22019.19","0.0","175.37","8293.29"
"2015-05-09","450.84","1310.6","24747.24","718.46","659.56","21364.8","580.0","920.54","36254.75","1264.01","1650.85","55061.04","214.11","165.62","4594.77","356.97","530.45","25868.48","186.99","927.7","13436.3","35.0","57.82","760.88","5369.13","6786.77","755244.47","355.55","557.78","22374.74","161.0","183.69","8454.29"
"2015-05-10","531.81","1043.05","25279.05","395.93","618.64","21760.73","1082.11","1059.8","37336.86","2214.13","1652.84","57275.17","237.24","166.03","4832.01","906.57","546.4","26775.05","879.7","958.69","14316.0","54.45","73.5","815.33","6280.6","6979.93","761525.07","493.2","684.47","22867.94","117.33","167.59","8571.62"
"2015-05-11","1473.62","953.28","26752.67","903.72","602.49","22664.45","792.53","1006.92","38129.39","1817.81","1609.48","59092.98","125.78","207.83","4957.79","1290.32","538.54","28065.37","956.4","1063.94","15272.4","111.4","58.49","926.73","6422.48","7949.14","767947.55","69.0","763.43","22936.94","181.98","175.17","8753.6"
"2015-05-12","892.72","973.7","27645.39","990.02","587.9","23654.47","609.34","885.05","38738.73","918.38","1367.13","60011.36","80.0","336.23","5037.79","138.31","564.52","28203.68","1613.38","1135.89","16885.78","43.89","78.93","970.62","6499.52","7937.38","774447.07","830.0","809.88","23766.94","141.36","185.17","8894.96"
"2015-05-13","1093.43","1025.61","28738.82","258.69","1177.65","23913.16","2034.25","941.94","40772.98","1832.4","1307.51","61843.76","47.91","343.43","5085.7","431.88","531.06","28635.56","1212.52","1212.55","18098.3","109.73","73.93","1080.35","8851.5","7853.88","783298.57","1278.0","780.38","25044.94","0.0","183.15","8894.96"
"2015-05-14","1037.63","1006.58","29776.45","498.4","1434.69","24411.56","799.39","889.06","41572.37","1130.53","1082.47","62974.29","632.04","349.57","5717.74","292.05","460.79","28927.61","1742.43","1228.97","19840.73","54.98","69.96","1135.33","16181.05","8116.87","799479.62","1308.23","782.06","26353.17","624.49","200.34","9519.45"
"2015-05-15","1335.83","951.52","31112.28","350.06","1692.99","24761.62","297.75","899.33","41870.12","392.64","927.07","63366.93","1016.52","389.33","6734.26","535.55","657.13","29463.16","1359.8","1139.27","21200.53","143.04","109.09","1278.37","5957.39","7745.79","805437.01","1335.2","887.2","27688.37","70.02","312.22","9589.47"
"2015-05-16","814.24","941.33","31926.52","4846.75","1758.07","29608.37","978.18","1078.63","42848.3","846.66","977.89","64213.59","264.5","435.13","6998.76","122.75","842.42","29585.91","723.61","972.3","21924.14","0.0","111.25","1278.37","4784.59","7550.08","810221.6","149.0","777.22","27837.37","146.9","382.92","9736.37"
"2015-05-17","398.57","970.49","32325.09","2195.19","1987.32","31803.56","711.95","974.82","43560.25","638.86","857.58","64852.45","280.22","589.07","7278.98","414.65","906.04","30000.56","994.64","885.2","22918.78","26.69","105.41","1305.06","8121.56","7042.66","818343.16","505.0","657.23","28342.37","237.62","408.96","9973.99"
"2015-05-18","1088.2","1064.61","33413.29","2711.81","2093.76","34515.37","864.43","1240.42","44424.68","730.05","848.67","65582.5","404.11","543.92","7683.09","2664.75","985.75","32665.31","328.48","658.14","23247.26","385.33","146.73","1690.39","3824.9","5612.83","822168.06","805.0","546.08","29147.37","965.13","358.49","10939.12"
"2015-05-19","821.43","1032.79","34234.72","1445.61","2517.87","35960.98","1864.49","1509.4","46289.17","1274.12","853.09","66856.62","400.6","426.79","8083.69","1435.29","1044.91","34100.6","444.59","533.91","23691.85","59.0","166.92","1749.39","5129.59","5794.41","827297.65","60.11","427.54","29207.48","636.3","367.17","11575.42"
"2015-05-20","1297.52","988.01","35532.24","1863.41","2041.93","37824.39","1307.53","1458.0","47596.7","990.18","941.28","67846.8","1125.48","483.88","9209.17","877.25","1196.19","34977.85","602.82","506.24","24294.67","68.83","189.52","1818.22","5299.51","5783.68","832597.16","438.1","426.25","29645.58","182.27","363.4","11757.69"
"2015-05-21","1696.51","997.62","37228.75","1243.49","2481.38","39067.88","2658.59","1682.52","50255.29","1068.2","908.74","68915.0","316.03","523.41","9525.2","850.0","1289.44","35827.85","153.05","568.8","24447.72","344.2","256.3","2162.42","6172.28","5168.73","838769.44","530.14","379.27","30175.72","271.19","349.56","12028.88"
"2015-05-22","1113.09","1163.39","38341.84","3318.8","3117.66","42386.68","2180.63","2218.15","52435.92","423.53","954.29","69338.53","196.6","761.03","9721.8","949.65","1049.31","36777.5","490.2","617.12","24937.92","284.41","273.1","2446.83","7228.41","5226.41","845997.85","505.4","289.41","30681.12","130.79","236.65","12159.67"
"2015-05-23","500.72","1728.76","38842.56","1515.18","3931.06","43901.86","618.38","2871.61","53054.3","1464.02","905.58","70802.55","664.11","885.99","10385.91","1181.75","2438.41","37959.25","529.89","1317.46","25467.81","158.18","301.34","2605.01","4709.51","5594.13","850707.36","140.0","548.58","30821.12","120.52","155.49","12280.19"
"2015-05-24","465.89","2192.78","39308.45","5271.37","4228.63","49173.23","2283.58","3130.6","55337.88","411.11","1010.05","71213.66","556.91","814.27","10942.82","1067.39","2453.68","39026.64","1432.6","1326.67","26900.41","494.16","338.48","3099.17","3816.92","5920.98","854524.28","176.15","635.45","30997.27","140.74","140.2","12420.93"
"2015-05-25","2248.58","2774.4","41557.03","7165.73","5052.49","56338.96","4613.84","3653.38","59951.72","1048.88","1013.35","72262.54","2067.5","924.5","13010.32","983.87","3945.68","40010.51","666.7","1477.55","27567.11","502.91","426.78","3602.08","4228.62","5913.88","858752.9","176.0","731.01","31173.27","174.74","267.75","12595.67"
"2015-05-26","4778.99","3860.64","46336.02","7139.43","4945.64","63478.39","6438.72","4056.25","66390.44","933.17","1232.14","73195.71","1275.32","1051.57","14285.64","11158.93","3980.07","51169.44","5346.99","1524.66","32914.1","256.71","478.4","3858.79","7703.64","5804.12","866456.54","1874.29","999.63","33047.56","68.2","381.75","12663.87"
"2015-05-27","4545.66","4542.19","50881.68","3946.43","5027.99","67424.82","3120.43","4244.99","69510.87","1721.43","1143.69","74917.14","623.44","1009.6","14909.08","984.2","3923.87","52153.64","667.24","1515.83","33581.34","328.8","503.79","4187.59","7587.49","5812.17","874044.03","1046.14","1015.2","34093.7","75.19","435.31","12739.06"
"2015-05-28","5767.86","5188.13","56649.54","7010.49","4873.35","74435.31","6318.08","4668.02","75828.95","1091.3","1188.78","76008.44","1087.62","1067.95","15996.7","11293.98","3876.07","63447.62","1209.24","1468.32","34790.58","962.31","526.47","5149.9","6122.59","6131.47","880166.62","1199.08","1114.5","35292.78","1164.07","562.75","13903.13"
"2015-05-29","8716.77","6124.81","65366.31","2570.86","5358.73","77006.17","5000.73","4997.8","80829.68","1955.09","1180.93","77963.53","1086.1","930.56","17082.8","1190.35","6794.7","64637.97","819.98","1789.16","35610.56","645.71","484.53","5795.61","6460.09","6717.5","886626.71","2385.73","1132.36","37678.51","928.77","718.19","14831.9"
"2015-05-30","5271.61","6350.01","70637.92","2091.65","5338.47","79097.82","1939.52","4943.75","82769.2","844.84","1222.04","78808.37","370.28","956.56","17453.08","788.39","5316.14","65426.36","468.03","1537.58","36078.59","335.91","515.96","6131.52","4765.83","6739.98","891392.54","249.0","999.73","37927.51","495.47","805.76","15327.37"
"2015-05-31","4987.45","6964.94","75625.37","4188.86","6072.93","83286.68","5244.83","5207.95","88014.03","726.72","1229.8","79535.09","965.4","1000.81","18418.48","732.75","9646.5","66159.11","1100.04","1725.37","37178.63","652.94","510.74","6784.46","6052.05","6685.63","897444.59","871.25","951.7","38798.76","1032.79","967.76","16360.16"
"2015-06-01","8805.34","7515.08","84430.71","10563.39","6473.57","93850.07","6922.31","5210.98","94936.34","993.97","1474.1","80529.06","1105.76","1201.15","19524.24","21414.27","8190.44","87573.38","2912.62","1900.98","40091.25","209.31","378.27","6993.77","8330.83","6804.46","905775.42","301.0","892.62","39099.76","1262.81","867.73","17622.97"
"2015-06-02","6355.36","7868.63","90786.07","6997.64","6621.34","100847.71","6060.32","4952.87","100996.66","1220.92","1321.44","81749.98","1457.34","1139.36","20981.58","809.07","8147.16","88382.45","3585.89","2182.94","43677.14","476.76","435.94","7470.53","7860.95","6925.9","913636.37","945.91","622.17","40045.67","681.24","791.8","18304.21"
"2015-06-03","8850.2","7697.22","99636.27","9087.63","6595.0","109935.34","4969.89","4891.57","105966.55","1775.79","1259.72","83525.77","933.2","1212.88","21914.78","31296.72","8121.78","119679.17","1981.8","2368.97","45658.94","292.27","415.6","7762.8","7207.04","7145.62","920843.41","709.93","606.17","40755.6","1209.16","729.45","19513.37"
"2015-06-04","9618.86","7693.37","109255.13","9814.96","7056.85","119750.3","6339.25","4619.18","112305.8","2801.34","1279.17","86327.11","2489.95","1257.66","24404.73","1101.53","8117.65","120780.7","2438.51","2543.59","48097.45","35.0","328.89","7797.8","6954.4","7310.31","927797.81","785.53","540.68","41541.13","463.88","640.83","19977.25"
"2015-06-05","11191.61","8374.43","120446.74","3605.27","6395.63","123355.57","3193.98","4367.99","115499.78","886.48","1380.17","87213.59","653.61","1265.25","25058.34","887.41","5250.77","121668.11","2793.66","3089.24","50891.11","1049.42","332.84","8847.22","7310.2","6977.74","935108.01","492.54","721.3","42033.67","397.27","549.72","20374.52"
"2015-06-06","4071.74","8694.73","124518.48","1907.23","5986.44","125262.8","1510.42","3945.39","117010.2","412.79","1420.08","87626.38","884.92","1351.06","25943.26","610.73","5302.43","122278.84","1770.28","2846.46","52661.39","193.5","313.66","9040.72","6303.88","7492.71","941411.89","137.0","714.11","42170.67","59.0","897.18","20433.52"
"2015-06-07","4960.46","8614.72","129478.94","7421.8","5542.48","132684.6","3338.1","4210.02","120348.3","862.89","1235.68","88489.27","1278.87","1388.07","27222.13","703.83","1074.06","122982.67","2322.37","2795.65","54983.76","45.98","377.17","9086.7","7204.9","7611.55","948616.79","412.86","734.82","42583.53","412.42","856.57","20845.94"
"2015-06-08","13572.75","8295.0","143051.69","5934.86","4528.17","138619.46","5163.94","4026.46","125512.24","1701.0","1034.2","90190.27","1158.83","1128.92","28380.96","1346.09","990.55","124328.76","6732.2","3123.0","61715.96","236.92","422.56","9323.62","6002.79","7853.18","954619.58","1565.31","750.42","44148.84","625.04","1130.88","21470.98"
